,Unnamed: 0,Murder,Assault,UrbanPop,Rape,n.clusterid,clust
0,Alabama,13.2,236,58,21.2,0,0
1,Alaska,10.0,263,48,44.5,3,3
2,Arizona,8.1,294,80,31.0,0,2
3,Arkansas,8.8,190,50,19.5,0,0
4,California,9.0,276,91,40.6,0,2
5,Colorado,7.9,204,78,38.7,0,2
6,Connecticut,3.3,110,77,11.1,0,4
7,Delaware,5.9,238,72,15.8,1,4
8,Florida,15.4,335,80,31.9,2,3
9,Georgia,17.4,211,60,25.8,0,0
10,Hawaii,5.3,46,83,20.2,0,4
11,Idaho,2.6,120,54,14.2,0,1
12,Illinois,10.4,249,83,24.0,0,2
13,Indiana,7.2,113,65,21.0,0,4
14,Iowa,2.2,56,57,11.3,0,1
15,Kansas,6.0,115,66,18.0,0,4
16,Kentucky,9.7,109,52,16.3,0,1
17,Louisiana,15.4,249,66,22.2,0,0
18,Maine,2.1,83,51,7.8,0,1
19,Maryland,11.3,300,67,27.8,0,2
20,Massachusetts,4.4,149,85,16.3,0,4
21,Michigan,12.1,255,74,35.1,0,2
22,Minnesota,2.7,72,66,14.9,0,1
23,Mississippi,16.1,259,44,17.1,0,0
24,Missouri,9.0,178,70,28.2,0,2
25,Montana,6.0,109,53,16.4,0,1
26,Nebraska,4.3,102,62,16.5,0,1
27,Nevada,12.2,252,81,46.0,0,2
28,New Hampshire,2.1,57,56,9.5,0,1
29,New Jersey,7.4,159,89,18.8,0,4
30,New Mexico,11.4,285,70,32.1,0,2
31,New York,11.1,254,86,26.1,0,2
32,North Carolina,13.0,337,45,16.1,0,0
33,North Dakota,0.8,45,44,7.3,0,1
34,Ohio,7.3,120,75,21.4,0,4
35,Oklahoma,6.6,151,68,20.0,0,4
36,Oregon,4.9,159,67,29.3,0,4
37,Pennsylvania,6.3,106,72,14.9,0,4
38,Rhode Island,3.4,174,87,8.3,0,4
39,South Carolina,14.4,279,48,22.5,0,0
40,South Dakota,3.8,86,45,12.8,0,1
41,Tennessee,13.2,188,59,26.9,0,0
42,Texas,12.7,201,80,25.5,0,2
43,Utah,3.2,120,80,22.9,0,4
44,Vermont,2.2,48,32,11.2,0,1
45,Virginia,8.5,156,63,20.7,0,4
46,Washington,4.0,145,73,26.2,0,4
47,West Virginia,5.7,81,39,9.3,0,1
48,Wisconsin,2.6,53,66,10.8,0,1
49,Wyoming,6.8,161,60,15.6,0,4
